date,temp max,temp min
2009-02-10,31.17000008,23.87999916
2009-03-10,28.67000008,23.54999924
2009-04-10,26.35000038,22.04000092
2009-05-10,27.11000061,21.45000076
2009-06-10,28.14999962,22.34000015
2009-07-10,29.48999977,22.12999916
2009-08-10,29.93000031,21.77000046
2009-09-10,30.51000023,20.92000008
2009-10-10,30.90999985,20.70000076
2009-11-10,29.93000031,21.19000053
2009-12-10,31.62999916,22.38999939
2009-01-11,33.99000168,18.36000061
2009-02-11,33.79000092,18.52000046
2009-03-11,33.58000183,18.28000069
2009-04-11,33.65999985,18.90999985
2009-05-11,33.31999969,19.65999985
2009-06-11,32.91999817,21.13999939
2009-07-11,32.84999847,21.67000008
2009-08-11,31.87000084,21.82999992
2009-09-11,28.78000069,23.02000046
2009-10-11,25.06999969,22.29999924
2009-11-11,23.76000023,19.25
2009-12-11,28.09000015,21.25
2009-01-12,30.04999924,16.32999992
2009-02-12,30.72999954,16.87999916
2009-03-12,31.52000046,18.20000076
2009-04-12,30.95000076,18.75
2009-05-12,30.27000046,18.69000053
2009-06-12,30.62000084,18.51000023
2009-07-12,30.67000008,18.51000023
2009-08-12,30.81999969,18.28000069
2009-09-12,31.04000092,17.19000053
2009-10-12,30.87999916,18.05999947
2009-11-12,30.40999985,18.76000023
2009-12-12,31.34000015,18.19000053
2010-01-01,30.43000031,17.09000015
2010-02-01,31.20999908,18.35000038
2010-03-01,30.05999947,19.40999985
2010-04-01,29.52000046,18.06999969
2010-05-01,29.32999992,17.43000031
2010-06-01,30.12999916,16.31999969
2010-07-01,30.42000008,16.94000053
2010-08-01,29.95999908,15.89999962
2010-09-01,30.10000038,16.79000092
2010-10-01,30.29999924,17.19000053
2010-11-01,30.13999939,19.27000046
2010-12-01,29.54999924,19.95000076
2010-01-02,30.15999985,16.88999939
2010-02-02,30.10000038,17.32999992
2010-03-02,30.07999992,16.85000038
2010-04-02,30.18000031,17.17000008
2010-05-02,30.34000015,16.77000046
2010-06-02,32.11000061,16.70999908
2010-07-02,32.36999893,18.28000069
2010-08-02,31.14999962,18.51000023
2010-09-02,30.05999947,18.54999924
2010-10-02,30.01000023,18.45000076
2010-11-02,29.98999977,18.44000053
2010-12-02,31.01000023,17.48999977
2010-01-03,33.93999863,20.40999985
2010-02-03,33.61999893,20.29000092
2010-03-03,34.02999878,21.17000008
2010-04-03,33.29000092,19.67000008
2010-05-03,33.43000031,19.78000069
2010-06-03,32.68999863,19.30999947
2010-07-03,32.54000092,18.70999908
2010-08-03,33.63999939,19.15999985
2010-09-03,35.09000015,20.11000061
2010-10-03,34.58000183,22.46999931
2010-11-03,34.25,22.57999992
2010-12-03,35.08000183,22.76000023
2010-01-04,33.61999893,20.05999947
2010-02-04,35.54000092,21.03000069
2010-03-04,36.45999908,21.29000092
2010-04-04,36.74000168,21.45000076
2010-05-04,36.93999863,21.77000046
2010-06-04,37.06999969,22.11000061
2010-07-04,37.09999847,22.70000076
2010-08-04,37.77999878,24.5
2010-09-04,35.16999817,26.01000023
2010-10-04,35.90000153,24.60000038
2010-11-04,37.36999893,23.59000015
2010-12-04,37.31999969,23.68000031
2010-01-05,35.15000153,24.81999969
2010-02-05,35.72999954,23.88999939
2010-03-05,35.31999969,23.37000084
2010-04-05,35.84000015,22.85000038
2010-05-05,35.81999969,24.28000069
2010-06-05,36.68000031,24.89999962
2010-07-05,37.13000107,25.94000053
2010-08-05,36.88999939,26.04999924
2010-09-05,37.95000076,25.55999947
2010-10-05,38.68999863,25.56999969
2010-11-05,37.45999908,25.62000084
2010-12-05,36.97999954,23.94000053
2010-01-06,36.09000015,24.67000008
2010-02-06,35.11999893,24.82999992
2010-03-06,34.65000153,25.36000061
2010-04-06,35.00999832,25.79999924
2010-05-06,35.06000137,25.19000053
2010-06-06,34.45999908,24.89999962
2010-07-06,33.34000015,24.31999969
2010-08-06,33.27999878,23.98999977
2010-09-06,33.66999817,25.29999924
2010-10-06,34.00999832,24.63999939
2010-11-06,33.31000137,23.47999954
2010-12-06,32.77000046,23.25
2010-01-07,29.87999916,24.01000023
2010-02-07,26.78000069,22.22999954
2010-03-07,26.72999954,22.46999931
2010-04-07,28.90999985,22.75
2010-05-07,29.79000092,23.39999962
2010-06-07,27.78000069,22.25
2010-07-07,28.54999924,23.29999924
2010-08-07,28.09000015,22.87999916
2010-09-07,28.29999924,22.89999962
2010-10-07,28.67000008,22.96999931
2010-11-07,28.97999954,23.22999954
2010-12-07,29.02000046,23.53000069
2010-01-08,27.28000069,22.78000069
2010-02-08,27.5,22.72999954
2010-03-08,27.15999985,22.87000084
2010-04-08,28.14999962,23.02000046
2010-05-08,28.69000053,23.31999969
2010-06-08,26.88999939,23.73999977
2010-07-08,25.32999992,22.56999969
2010-08-08,28.12999916,22.60000038
2010-09-08,28.97999954,22.85000038
2010-10-08,28.81999969,22.86000061
2010-11-08,29.48999977,23.38999939
2010-12-08,28.89999962,23.35000038
2010-01-09,28.57999992,21.95999908
2010-02-09,28.35000038,22.43000031
2010-03-09,28.40999985,22.45000076
2010-04-09,27.43000031,22.80999947
2010-05-09,26.90999985,22.62000084
2010-06-09,27.44000053,22.34000015
2010-07-09,26.98999977,22.61000061
2010-08-09,26.77000046,22.57999992
2010-09-09,26.19000053,22.48999977
2010-10-09,28.37999916,21.70000076
2010-11-09,28.55999947,21.60000038
2010-12-09,29.56999969,21.54000092
2010-01-10,32.18999863,22.43000031
2010-02-10,32.18999863,21.48999977
2010-03-10,32.27999878,23.09000015
2010-04-10,31.89999962,23.31999969
2010-05-10,31.62000084,22.20999908
2010-06-10,32.11999893,22.48999977
2010-07-10,32.54000092,22.75
2010-08-10,32.86000061,21.82999992
2010-09-10,32.15999985,22.56999969
2010-10-10,31.63999939,21.82999992
2010-11-10,29.44000053,21.20000076
2010-12-10,31.03000069,20.53000069
2010-01-11,31.31999969,19.0
2010-02-11,30.96999931,18.61000061
2010-03-11,31.05999947,20.36000061
2010-04-11,31.28000069,22.45999908
2010-05-11,31.30999947,22.77000046
2010-06-11,30.35000038,22.40999985
2010-07-11,30.09000015,20.0
2010-08-11,28.87999916,20.92000008
2010-09-11,28.56999969,22.93000031
2010-10-11,30.52000046,21.34000015
2010-11-11,31.67000008,22.13999939
2010-12-11,31.04000092,22.30999947
2010-01-12,30.75,19.90999985
2010-02-12,30.71999931,19.54999924
2010-03-12,31.12999916,19.81999969
2010-04-12,30.15999985,21.02000046
2010-05-12,30.55999947,19.57999992
2010-06-12,28.97999954,17.67000008
2010-07-12,29.11000061,15.85000038
2010-08-12,29.20000076,18.81999969
2010-09-12,29.02000046,19.19000053
2010-10-12,27.96999931,18.60000038
2010-11-12,26.62000084,16.68000031
2010-12-12,26.13999939,16.13999939
2011-01-01,26.5,13.73999977
2011-02-01,27.20999908,14.52000046
2011-03-01,27.88999939,16.01000023
2011-04-01,29.40999985,16.92000008
2011-05-01,29.12000084,16.81999969
2011-06-01,28.35000038,14.85000038
2011-07-01,28.98999977,11.81000042
2011-08-01,30.11000061,11.67000008
2011-09-01,30.02000046,12.81999969
2011-10-01,30.03000069,12.94999981
2011-11-01,30.02000046,12.31999969
2011-12-01,30.44000053,12.42000008
2011-01-02,31.47999954,15.73999977
2011-02-02,32.08000183,16.45000076
2011-03-02,32.77000046,16.02000046
2011-04-02,31.96999931,16.35000038
2011-05-02,32.52000046,14.77000046
2011-06-02,32.38999939,14.18999958
2011-07-02,31.87999916,15.77000046
2011-08-02,31.0,16.0
2011-09-02,31.53000069,15.89000034
2011-10-02,31.79000092,15.07999992
2011-11-02,32.52999878,16.0
2011-12-02,32.18999863,16.53000069
2011-01-03,32.52999878,19.55999947
2011-02-03,33.31000137,20.0
2011-03-03,33.83000183,19.94000053
2011-04-03,33.86999893,20.29999924
2011-05-03,33.54000092,19.64999962
2011-06-03,34.72999954,20.04999924
2011-07-03,35.56000137,20.25
2011-08-03,35.25,20.79000092
2011-09-03,33.61000061,20.12999916
2011-10-03,32.68999863,17.62000084
2011-11-03,34.06999969,17.26000023
2011-12-03,35.13999939,17.82999992
2011-01-04,34.27000046,19.95000076
2011-02-04,34.06999969,18.17000008
2011-03-04,33.88000107,19.40999985
2011-04-04,33.45000076,18.70999908
2011-05-04,33.90999985,18.87000084
2011-06-04,34.84000015,19.95000076
2011-07-04,34.99000168,21.93000031
2011-08-04,35.0,21.94000053
2011-09-04,34.65999985,21.37999916
2011-10-04,34.72999954,21.77000046
2011-11-04,34.93000031,22.55999947
2011-12-04,35.09000015,22.93000031
2011-01-05,35.58000183,24.92000008
2011-02-05,35.29000092,24.63999939
2011-03-05,34.79000092,23.79999924
2011-04-05,34.56999969,22.80999947
2011-05-05,34.86999893,22.13999939
2011-06-05,34.81000137,23.30999947
2011-07-05,34.61999893,22.27000046
2011-08-05,34.70999908,23.47999954
2011-09-05,35.02999878,23.47999954
2011-10-05,34.91999817,24.06999969
2011-11-05,34.97999954,23.04000092
2011-12-05,35.34999847,22.71999931
2011-01-06,34.83000183,24.38999939
2011-02-06,35.13999939,25.05999947
2011-03-06,30.51000023,23.0
2011-04-06,30.45000076,23.14999962
2011-05-06,29.29999924,23.79999924
2011-06-06,30.06999969,23.80999947
2011-07-06,31.02000046,23.51000023
2011-08-06,31.48999977,24.36000061
2011-09-06,29.5,23.63999939
2011-10-06,27.40999985,23.72999954
2011-11-06,28.18000031,23.20999908
2011-12-06,30.38999939,23.07999992
2011-01-07,30.01000023,23.76000023
2011-02-07,30.54999924,23.32999992
2011-03-07,28.79000092,22.89999962
2011-04-07,30.12999916,22.87000084
2011-05-07,30.05999947,23.29000092
2011-06-07,28.70999908,23.45999908
2011-07-07,26.17000008,22.48999977
2011-08-07,25.79000092,22.03000069
2011-09-07,26.69000053,22.55999947
2011-10-07,27.98999977,22.25
2011-11-07,27.96999931,22.92000008
2011-12-07,28.23999977,22.69000053
2011-01-08,26.69000053,22.29999924
2011-02-08,27.48999977,22.69000053
2011-03-08,27.27000046,22.56999969
2011-04-08,26.92000008,22.40999985
2011-05-08,27.73999977,23.0
2011-06-08,27.67000008,23.43000031
2011-07-08,27.65999985,23.40999985
2011-08-08,27.73999977,23.14999962
2011-09-08,27.38999939,23.68000031
2011-10-08,28.27000046,23.54000092
2011-11-08,28.93000031,23.22999954
2011-12-08,27.71999931,23.30999947
2011-01-09,27.64999962,22.98999977
2011-02-09,26.98999977,22.62999916
2011-03-09,26.30999947,23.14999962
2011-04-09,27.75,23.19000053
2011-05-09,27.72999954,22.81999969
2011-06-09,28.13999939,22.77000046
2011-07-09,28.07999992,22.62000084
2011-08-09,28.38999939,22.96999931
2011-09-09,28.21999931,23.0
2011-10-09,28.37999916,22.93000031
2011-11-09,27.88999939,22.72999954
2011-12-09,28.0,22.21999931
2011-01-10,30.81999969,22.71999931
2011-02-10,30.46999931,23.20000076
2011-03-10,30.22999954,22.06999969
2011-04-10,28.71999931,21.86000061
2011-05-10,30.95999908,22.03000069
2011-06-10,30.95999908,21.73999977
2011-07-10,31.55999947,22.52000046
2011-08-10,31.62999916,22.62000084
2011-09-10,31.95000076,22.60000038
2011-10-10,32.41999817,21.76000023
2011-11-10,31.77000046,22.55999947
2011-12-10,31.36000061,22.15999985
2011-01-11,32.72999954,20.06999969
2011-02-11,32.72999954,20.71999931
2011-03-11,32.74000168,20.18000031
2011-04-11,32.58000183,19.89999962
2011-05-11,32.99000168,20.22999954
2011-06-11,33.47999954,20.09000015
2011-07-11,32.95000076,19.81999969
2011-08-11,32.68000031,18.96999931
2011-09-11,33.04999924,18.69000053
2011-10-11,33.27000046,18.79000092
2011-11-11,32.52999878,17.97999954
2011-12-11,33.00999832,18.65999985
2011-01-12,31.79000092,20.87999916
2011-02-12,31.85000038,19.59000015
2011-03-12,33.11000061,17.79999924
2011-04-12,32.91999817,18.51000023
2011-05-12,32.59000015,18.80999947
2011-06-12,31.87999916,18.84000015
2011-07-12,31.45000076,18.60000038
2011-08-12,31.48999977,17.71999931
2011-09-12,32.20999908,17.15999985
2011-10-12,31.72999954,17.87000084
2011-11-12,31.04000092,17.40999985
2011-12-12,31.40999985,17.19000053
2012-01-01,29.28000069,19.01000023
2012-02-01,29.84000015,17.23999977
2012-03-01,30.35000038,17.25
2012-04-01,30.77000046,16.13999939
2012-05-01,31.12999916,16.54999924
2012-06-01,31.0,16.40999985
2012-07-01,30.46999931,14.97999954
2012-08-01,29.13999939,13.98999977
2012-09-01,28.18000031,12.06000042
2012-10-01,27.93000031,12.53999996
2012-11-01,28.32999992,13.06000042
2012-12-01,28.77000046,12.77999973
2012-01-02,31.05999947,16.31999969
2012-02-02,31.09000015,16.70000076
2012-03-02,31.25,16.80999947
2012-04-02,30.79999924,16.47999954
2012-05-02,30.56999969,16.37000084
2012-06-02,30.81999969,16.62000084
2012-07-02,30.5,17.04000092
2012-08-02,27.95000076,14.94999981
2012-09-02,27.95000076,10.71000004
2012-10-02,30.25,11.27999973
2012-11-02,32.34000015,13.68999958
2012-12-02,31.87000084,14.89000034
2012-01-03,31.87000084,14.31000042
2012-02-03,31.32999992,14.80000019
2012-03-03,31.42000008,16.42000008
2012-04-03,33.24000168,16.55999947
2012-05-03,34.5,17.18000031
2012-06-03,33.00999832,17.62000084
2012-07-03,31.87999916,16.30999947
2012-08-03,30.30999947,15.10000038
2012-09-03,30.62000084,14.92000008
2012-10-03,31.68000031,14.39000034
2012-11-03,32.34000015,15.85999966
2012-12-03,32.36999893,17.42000008
2012-01-04,37.04000092,21.59000015
2012-02-04,36.06000137,22.26000023
2012-03-04,35.84999847,22.80999947
2012-04-04,35.58000183,22.72999954
2012-05-04,35.38999939,22.40999985
2012-06-04,35.09999847,21.20000076
2012-07-04,35.43999863,20.62999916
2012-08-04,36.02999878,21.75
2012-09-04,35.95999908,22.72999954
2012-10-04,36.0,23.06999969
2012-11-04,35.65000153,23.29999924
2012-12-04,35.24000168,23.04999924
2012-01-05,34.81000137,22.87000084
2012-02-05,35.50999832,21.77000046
2012-03-05,35.43000031,22.29999924
2012-04-05,35.43999863,22.73999977
2012-05-05,34.93999863,22.43000031
2012-06-05,34.61000061,22.77000046
2012-07-05,34.86999893,22.54000092
2012-08-05,35.40000153,23.87000084
2012-09-05,35.45000076,24.17000008
2012-10-05,34.83000183,23.78000069
2012-11-05,34.36999893,22.73999977
2012-12-05,34.11000061,23.07999992
2012-01-06,34.70999908,23.68000031
2012-02-06,34.52999878,23.87999916
2012-03-06,34.56000137,24.35000038
2012-04-06,34.70999908,23.96999931
2012-05-06,33.43999863,24.51000023
2012-06-06,30.38999939,24.34000015
2012-07-06,32.56999969,23.28000069
2012-08-06,31.88999939,22.92000008
2012-09-06,32.11000061,23.46999931
2012-10-06,30.68000031,23.09000015
2012-11-06,31.90999985,22.64999962
2012-12-06,31.62000084,22.65999985
2012-01-07,30.02000046,21.86000061
2012-02-07,29.87000084,22.22999954
2012-03-07,28.88999939,22.31999969
2012-04-07,27.96999931,22.07999992
2012-05-07,28.42000008,22.64999962
2012-06-07,27.93000031,23.12999916
2012-07-07,28.44000053,23.10000038
2012-08-07,28.95999908,23.20999908
2012-09-07,29.09000015,22.78000069
2012-10-07,29.55999947,22.62000084
2012-11-07,29.38999939,22.54000092
2012-12-07,29.45999908,22.38999939
2012-01-08,27.77000046,20.92000008
2012-02-08,28.05999947,22.59000015
2012-03-08,27.22999954,22.5
2012-04-08,26.87000084,22.54999924
2012-05-08,27.65999985,22.95000076
2012-06-08,26.95999908,22.69000053
2012-07-08,27.51000023,22.52000046
2012-08-08,28.44000053,22.29999924
2012-09-08,27.53000069,21.87999916
2012-10-08,26.98999977,22.11000061
2012-11-08,26.54999924,21.89999962
2012-12-08,27.29000092,22.02000046
2012-01-09,28.38999939,22.02000046
2012-02-09,29.01000023,22.25
2012-03-09,26.87000084,22.92000008
2012-04-09,26.43000031,21.55999947
2012-05-09,25.72999954,21.68000031
2012-06-09,27.62000084,21.88999939
2012-07-09,27.62999916,21.81999969
2012-08-09,27.95999908,22.13999939
2012-09-09,28.29999924,22.32999992
2012-10-09,27.67000008,22.30999947
2012-11-09,25.69000053,21.54000092
2012-12-09,28.34000015,21.62000084
2012-01-10,30.22999954,21.88999939
2012-02-10,29.95000076,21.48999977
2012-03-10,29.59000015,21.80999947
2012-04-10,30.06999969,22.34000015
2012-05-10,27.98999977,21.80999947
2012-06-10,29.64999962,21.75
2012-07-10,29.26000023,21.5
2012-08-10,30.48999977,21.23999977
2012-09-10,31.36000061,21.57999992
2012-10-10,31.60000038,21.73999977
2012-11-10,31.78000069,21.38999939
2012-12-10,32.27000046,20.75
2012-01-11,29.20999908,18.87999916
2012-02-11,31.20999908,21.19000053
2012-03-11,31.56999969,20.79999924
2012-04-11,31.52000046,19.88999939
2012-05-11,31.78000069,19.59000015
2012-06-11,31.54000092,19.0
2012-07-11,31.77000046,20.47999954
2012-08-11,31.54999924,19.06999969
2012-09-11,31.95999908,18.84000015
2012-10-11,31.70999908,19.04999924
2012-11-11,31.68000031,19.37000084
2012-12-11,30.98999977,19.38999939
2012-01-12,30.35000038,16.09000015
2012-02-12,29.85000038,16.59000015
2012-03-12,30.70999908,17.90999985
2012-04-12,31.31999969,17.5
2012-05-12,32.81000137,18.0
2012-06-12,32.79000092,20.26000023
2012-07-12,33.02999878,20.36000061
2012-08-12,32.31000137,19.88999939
2012-09-12,31.86000061,19.59000015
2012-10-12,31.57999992,19.01000023
2012-11-12,30.29999924,17.34000015
2012-12-12,30.14999962,16.20999908
2013-01-01,31.10000038,19.85000038
2013-02-01,30.76000023,19.61000061
2013-03-01,30.21999931,16.51000023
2013-04-01,30.28000069,14.69999981
2013-05-01,29.42000008,13.18999958
2013-06-01,28.62999916,12.76000023
2013-07-01,28.76000023,11.97999954
2013-08-01,29.61000061,12.94999981
2013-09-01,31.17000008,14.84000015
2013-10-01,30.21999931,15.46000004
2013-11-01,30.97999954,15.14000034
2013-12-01,31.26000023,14.68000031
2013-01-02,32.79000092,17.04999924
2013-02-02,32.79999924,17.75
2013-03-02,32.99000168,17.82999992
2013-04-02,31.42000008,17.48999977
2013-05-02,31.70999908,17.10000038
2013-06-02,28.84000015,17.54999924
2013-07-02,29.45999908,16.46999931
2013-08-02,31.04000092,15.39999962
2013-09-02,31.62000084,16.64999962
2013-10-02,32.06000137,18.21999931
2013-11-02,32.93999863,19.03000069
2013-12-02,33.40999985,19.07999992
2013-01-03,34.31999969,18.31999969
2013-02-03,35.20000076,18.81999969
2013-03-03,35.0,17.48999977
2013-04-03,36.02999878,17.28000069
2013-05-03,35.38999939,16.78000069
2013-06-03,36.40999985,18.15999985
2013-07-03,36.27000046,15.19999981
2013-08-03,35.79000092,19.53000069
2013-09-03,34.83000183,19.95000076
2013-10-03,34.56999969,20.07999992
2013-11-03,34.61000061,19.76000023
2013-12-03,33.5,19.72999954
2013-01-04,35.52999878,20.19000053
2013-02-04,34.02000046,21.03000069
2013-03-04,34.02000046,20.79000092
2013-04-04,34.36000061,20.25
2013-05-04,35.13000107,20.02000046
2013-06-04,35.68000031,20.13999939
2013-07-04,35.81000137,20.05999947
2013-08-04,35.90999985,20.39999962
2013-09-04,35.99000168,21.25
2013-10-04,35.22999954,22.37999916
2013-11-04,35.08000183,22.85000038
2013-12-04,35.90000153,22.30999947
2013-01-05,37.61000061,25.06999969
2013-02-05,37.02999878,24.69000053
2013-03-05,35.93999863,24.04000092
2013-04-05,35.77999878,23.34000015
2013-05-05,36.66999817,24.04000092
2013-06-05,36.61000061,23.51000023
2013-07-05,36.86999893,24.04000092
2013-08-05,36.54000092,24.22999954
2013-09-05,36.43000031,24.10000038
2013-10-05,36.18000031,24.37000084
2013-11-05,35.41999817,24.25
2013-12-05,35.02999878,23.69000053
2013-01-06,34.29999924,24.70000076
2013-02-06,34.31999969,23.36000061
2013-03-06,32.45999908,23.12999916
2013-04-06,31.97999954,22.72999954
2013-05-06,32.5,22.90999985
2013-06-06,31.85000038,24.78000069
2013-07-06,31.11000061,22.45999908
2013-08-06,30.40999985,23.02000046
2013-09-06,27.46999931,22.67000008
2013-10-06,27.37000084,22.34000015
2013-11-06,29.89999962,23.12000084
2013-12-06,29.26000023,23.87000084
2013-01-07,27.31999969,22.76000023
2013-02-07,27.92000008,22.89999962
2013-03-07,26.77000046,23.38999939
2013-04-07,28.15999985,23.43000031
2013-05-07,28.17000008,22.87999916
2013-06-07,27.56999969,23.20999908
2013-07-07,28.29000092,22.93000031
2013-08-07,27.18000031,22.43000031
2013-09-07,27.61000061,22.47999954
2013-10-07,26.03000069,22.29999924
2013-11-07,25.27000046,22.32999992
2013-12-07,24.89999962,21.72999954
2013-01-08,24.69000053,21.90999985
2013-02-08,24.78000069,21.29999924
2013-03-08,27.75,21.87000084
2013-04-08,27.34000015,22.17000008
2013-05-08,27.95000076,22.31999969
2013-06-08,27.62999916,22.44000053
2013-07-08,27.72999954,22.20999908
2013-08-08,27.36000061,22.12999916
2013-09-08,26.57999992,22.31999969
2013-10-08,26.82999992,22.17000008
2013-11-08,27.69000053,22.57999992
2013-12-08,27.64999962,22.70000076
2013-01-09,30.57999992,21.40999985
